date,hour,city,station_id,station_name,rainfall_mm,rainy,measurable_rain,heavy_rain,weather,temp_c,humidity_pct,sunshine_hr
2025-03-31,20,桃園,467050,新屋,6.0,1,1,0,中雨,13.7,93.0,
2025-03-31,21,桃園,467050,新屋,3.5,1,1,0,中雨,13.7,92.0,
2025-03-31,22,桃園,467050,新屋,1.5,1,1,0,小雨,13.7,94.0,
2025-03-31,10,高雄,467441,高雄,0.0,0,0,0,晴,22.5,63.0,0.7
2025-03-31,11,高雄,467441,高雄,0.0,0,0,0,多雲,22.2,63.0,0.6
2025-03-31,12,高雄,467441,高雄,0.0,0,0,0,陰,22.1,65.0,0.0
2025-03-31,13,高雄,467441,高雄,0.0,0,0,0,陰,22.0,66.0,0.0
2025-03-31,14,高雄,467441,高雄,0.0,0,0,0,陰,21.3,69.0,0.0
2025-03-31,15,高雄,467441,高雄,0.0,0,0,0,陰,21.8,68.0,0.0
2025-03-31,16,高雄,467441,高雄,0.0,0,0,0,陰,22.4,66.0,0.0
2025-03-31,17,高雄,467441,高雄,0.0,0,0,0,陰,22.5,65.0,0.0
2025-03-31,18,高雄,467441,高雄,0.0,0,0,0,陰,21.5,71.0,0.0
2025-03-31,19,高雄,467441,高雄,0.0,0,0,0,陰,19.7,77.0,0.0
2025-03-31,20,高雄,467441,高雄,0.0,0,0,0,多雲,18.8,80.0,
2025-03-31,21,高雄,467441,高雄,0.0,0,0,0,多雲,18.5,81.0,
2025-03-31,22,高雄,467441,高雄,0.0,0,0,0,多雲,17.7,82.0,
2025-04-01,10,台中,467490,臺中,0.0,0,0,0,陰,16.9,76.0,0.0
2025-04-01,11,台中,467490,臺中,0.0,0,0,0,陰,18.1,72.0,0.0
2025-04-01,12,台中,467490,臺中,0.0,0,0,0,陰,17.5,73.0,0.0
2025-04-01,13,台中,467490,臺中,0.0,0,0,0,陰,16.7,74.0,0.0
2025-04-01,14,台中,467490,臺中,0.0,0,0,0,陰,17.1,72.0,0.0
2025-04-01,15,台中,467490,臺中,0.0,0,0,0,陰,16.9,72.0,0.0
2025-04-01,16,台中,467490,臺中,0.0,0,0,0,陰,16.5,74.0,0.0
2025-04-01,17,台中,467490,臺中,0.0,0,0,0,陰,16.5,73.0,0.0
2025-04-01,18,台中,467490,臺中,0.0,0,0,0,陰,15.8,75.0,0.1
2025-04-01,19,台中,467490,臺中,0.0,0,0,0,陰,15.6,76.0,0.0
2025-04-01,20,台中,467490,臺中,0.0,0,0,0,多雲,15.3,76.0,
2025-04-01,21,台中,467490,臺中,0.0,0,0,0,多雲,15.1,78.0,
2025-04-01,22,台中,467490,臺中,0.0,0,0,0,多雲,15.2,78.0,
2025-04-01,10,台北,466920,臺北,0.0,1,0,0,雨跡,14.3,94.0,0.0
2025-04-01,11,台北,466920,臺北,0.5,1,1,0,小雨,14.3,94.0,0.0
2025-04-01,12,台北,466920,臺北,0.0,1,0,0,雨跡,14.3,90.0,0.0
2025-04-01,13,台北,466920,臺北,0.0,1,0,0,雨跡,14.4,92.0,0.0
2025-04-01,14,台北,466920,臺北,0.5,1,1,0,小雨,14.0,91.0,0.0
2025-04-01,15,台北,466920,臺北,0.0,1,0,0,雨跡,14.0,89.0,0.0
2025-04-01,16,台北,466920,臺北,0.0,1,0,0,雨跡,13.8,91.0,0.0
2025-04-01,17,台北,466920,臺北,0.5,1,1,0,小雨,14.1,94.0,0.0
2025-04-01,18,台北,466920,臺北,0.5,1,1,0,小雨,14.2,90.0,0.0
2025-04-01,19,台北,466920,臺北,0.0,0,0,0,陰,14.3,90.0,0.0
2025-04-01,20,台北,466920,臺北,0.0,0,0,0,陰,14.3,89.0,
2025-04-01,21,台北,466920,臺北,0.0,1,0,0,雨跡,14.2,91.0,
2025-04-01,22,台北,466920,臺北,0.0,1,0,0,雨跡,14.3,91.0,
2025-04-01,10,新北,466881,新北,0.5,1,1,0,小雨,14.3,92.0,0.0
2025-04-01,11,新北,466881,新北,0.0,1,0,0,雨跡,14.2,94.0,0.0
2025-04-01,12,新北,466881,新北,0.5,1,1,0,小雨,14.1,95.0,0.0
2025-04-01,13,新北,466881,新北,2.5,1,1,0,中雨,13.8,94.0,0.0
2025-04-01,14,新北,466881,新北,2.0,1,1,0,小雨,13.8,94.0,0.0
2025-04-01,15,新北,466881,新北,0.5,1,1,0,小雨,13.6,93.0,0.0
2025-04-01,16,新北,466881,新北,0.0,1,0,0,雨跡,13.3,95.0,0.0
2025-04-01,17,新北,466881,新北,0.5,1,1,0,小雨,13.5,94.0,0.0
2025-04-01,18,新北,466881,新北,0.0,0,0,0,陰,13.3,95.0,0.0
2025-04-01,19,新北,466881,新北,0.0,0,0,0,陰,13.3,93.0,0.0
2025-04-01,20,新北,466881,新北,0.0,0,0,0,陰,13.4,93.0,
2025-04-01,21,新北,466881,新北,0.0,1,0,0,雨跡,13.4,94.0,
2025-04-01,22,新北,466881,新北,0.0,0,0,0,陰,13.5,93.0,
2025-04-01,10,桃園,467050,新屋,1.0,1,1,0,小雨,14.0,95.0,0.0
2025-04-01,11,桃園,467050,新屋,0.5,1,1,0,小雨,14.4,86.0,0.0
2025-04-01,12,桃園,467050,新屋,1.0,1,1,0,小雨,14.0,93.0,0.0
2025-04-01,13,桃園,467050,新屋,0.5,1,1,0,小雨,14.1,86.0,0.0
2025-04-01,14,桃園,467050,新屋,0.0,1,0,0,雨跡,14.2,89.0,0.0
2025-04-01,15,桃園,467050,新屋,0.0,1,0,0,雨跡,14.0,90.0,0.0
2025-04-01,16,桃園,467050,新屋,0.0,1,0,0,雨跡,14.0,90.0,0.0
2025-04-01,17,桃園,467050,新屋,0.0,1,0,0,雨跡,14.0,91.0,0.0
2025-04-01,18,桃園,467050,新屋,0.0,0,0,0,陰,14.7,78.0,0.0
2025-04-01,19,桃園,467050,新屋,0.0,0,0,0,陰,14.8,80.0,0.0
2025-04-01,20,桃園,467050,新屋,0.0,0,0,0,多雲,14.7,79.0,
2025-04-01,21,桃園,467050,新屋,0.0,0,0,0,多雲,14.7,81.0,
2025-04-01,22,桃園,467050,新屋,0.0,1,0,0,雨跡,14.6,83.0,
2025-04-01,10,高雄,467441,高雄,0.0,0,0,0,多雲,20.8,68.0,0.3
2025-04-01,11,高雄,467441,高雄,0.0,0,0,0,多雲,22.8,62.0,0.3
2025-04-01,12,高雄,467441,高雄,0.0,0,0,0,晴,23.6,59.0,0.8
2025-04-01,13,高雄,467441,高雄,0.0,0,0,0,晴,24.3,56.0,0.7
2025-04-01,14,高雄,467441,高雄,0.0,0,0,0,多雲,24.2,55.0,0.2
2025-04-01,15,高雄,467441,高雄,0.0,0,0,0,多雲,22.8,56.0,0.2
2025-04-01,16,高雄,467441,高雄,0.0,0,0,0,陰,21.9,60.0,0.0
2025-04-01,17,高雄,467441,高雄,0.0,0,0,0,陰,21.6,63.0,0.0
2025-04-01,18,高雄,467441,高雄,0.0,0,0,0,陰,20.3,66.0,0.0
2025-04-01,19,高雄,467441,高雄,0.0,0,0,0,陰,19.6,69.0,0.0
2025-04-01,20,高雄,467441,高雄,0.0,0,0,0,多雲,18.1,72.0,
2025-04-01,21,高雄,467441,高雄,0.0,0,0,0,多雲,17.7,71.0,
2025-04-01,22,高雄,467441,高雄,0.0,0,0,0,多雲,17.0,73.0,
2025-04-02,10,台中,467490,臺中,0.0,0,0,0,陰,16.3,77.0,0.0
2025-04-02,11,台中,467490,臺中,0.0,0,0,0,陰,17.1,69.0,0.0
2025-04-02,12,台中,467490,臺中,0.0,0,0,0,多雲,18.9,68.0,0.2
2025-04-02,13,台中,467490,臺中,0.0,0,0,0,陰,20.1,66.0,0.1
2025-04-02,14,台中,467490,臺中,0.0,0,0,0,多雲,21.2,57.0,0.5
2025-04-02,15,台中,467490,臺中,0.0,0,0,0,多雲,21.0,53.0,0.3
2025-04-02,16,台中,467490,臺中,0.0,0,0,0,陰,21.0,47.0,0.1
2025-04-02,17,台中,467490,臺中,0.0,0,0,0,晴,20.5,49.0,0.9
2025-04-02,18,台中,467490,臺中,0.0,0,0,0,多雲,19.6,52.0,0.3
2025-04-02,19,台中,467490,臺中,0.0,0,0,0,陰,18.6,56.0,0.0
2025-04-02,20,台中,467490,臺中,0.0,0,0,0,無雨,17.9,58.0,
2025-04-02,21,台中,467490,臺中,0.0,0,0,0,無雨,17.7,59.0,
2025-04-02,22,台中,467490,臺中,0.0,0,0,0,無雨,17.1,62.0,
2025-04-02,10,台北,466920,臺北,0.0,0,0,0,陰,16.3,59.0,0.0
2025-04-02,11,台北,466920,臺北,0.0,0,0,0,陰,17.0,56.0,0.0
2025-04-02,12,台北,466920,臺北,0.0,0,0,0,陰,17.7,51.0,0.0
2025-04-02,13,台北,466920,臺北,0.0,0,0,0,陰,18.9,50.0,0.0
2025-04-02,14,台北,466920,臺北,0.0,0,0,0,陰,18.1,48.0,0.0
2025-04-02,15,台北,466920,臺北,0.0,0,0,0,多雲,18.2,51.0,0.2
2025-04-02,16,台北,466920,臺北,0.0,0,0,0,陰,17.3,56.0,0.1
2025-04-02,17,台北,466920,臺北,0.0,0,0,0,陰,17.1,59.0,0.1
2025-04-02,18,台北,466920,臺北,0.0,0,0,0,陰,16.4,63.0,0.0
2025-04-02,19,台北,466920,臺北,0.0,0,0,0,陰,16.3,64.0,0.0
2025-04-02,20,台北,466920,臺北,0.0,0,0,0,無雨,16.2,66.0,
2025-04-02,21,台北,466920,臺北,0.0,0,0,0,無雨,16.2,67.0,
2025-04-02,22,台北,466920,臺北,0.0,0,0,0,無雨,16.5,67.0,
2025-04-02,10,新北,466881,新北,0.0,0,0,0,陰,15.8,66.0,0.0
2025-04-02,11,新北,466881,新北,0.0,0,0,0,陰,17.0,63.0,0.0
2025-04-02,12,新北,466881,新北,0.0,0,0,0,陰,17.5,62.0,0.0
2025-04-02,13,新北,466881,新北,0.0,0,0,0,陰,18.6,55.0,0.0
2025-04-02,14,新北,466881,新北,0.0,0,0,0,陰,18.2,54.0,0.0
2025-04-02,15,新北,466881,新北,0.0,0,0,0,陰,17.9,57.0,0.1
2025-04-02,16,新北,466881,新北,0.0,0,0,0,陰,17.2,59.0,0.0
2025-04-02,17,新北,466881,新北,0.0,0,0,0,陰,16.5,63.0,0.0
2025-04-02,18,新北,466881,新北,0.0,0,0,0,陰,15.8,68.0,0.0
2025-04-02,19,新北,466881,新北,0.0,0,0,0,陰,15.3,69.0,0.0
2025-04-02,20,新北,466881,新北,0.0,0,0,0,多雲,15.3,70.0,
2025-04-02,21,新北,466881,新北,0.0,0,0,0,無雨,15.5,67.0,
2025-04-02,22,新北,466881,新北,0.0,0,0,0,多雲,15.5,72.0,
2025-04-02,10,桃園,467050,新屋,0.0,0,0,0,陰,16.5,59.0,0.0
2025-04-02,11,桃園,467050,新屋,0.0,0,0,0,多雲,17.7,57.0,0.2
2025-04-02,12,桃園,467050,新屋,0.0,0,0,0,多雲,17.6,58.0,0.4
2025-04-02,13,桃園,467050,新屋,0.0,0,0,0,晴,18.4,56.0,0.7
2025-04-02,14,桃園,467050,新屋,0.0,0,0,0,多雲,17.6,56.0,0.5
2025-04-02,15,桃園,467050,新屋,0.0,0,0,0,多雲,17.6,56.0,0.5
2025-04-02,16,桃園,467050,新屋,0.0,0,0,0,晴,17.2,58.0,1.0
2025-04-02,17,桃園,467050,新屋,0.0,0,0,0,晴,16.7,61.0,1.0
2025-04-02,18,桃園,467050,新屋,0.0,0,0,0,多雲,15.9,67.0,0.4
2025-04-02,19,桃園,467050,新屋,0.0,0,0,0,陰,15.4,70.0,0.0
2025-04-02,20,桃園,467050,新屋,0.0,0,0,0,多雲,15.0,70.0,
2025-04-02,21,桃園,467050,新屋,0.0,0,0,0,無雨,15.0,69.0,
2025-04-02,22,桃園,467050,新屋,0.0,0,0,0,無雨,15.2,69.0,
2025-04-02,10,高雄,467441,高雄,0.0,0,0,0,陰,17.5,76.0,0.0
2025-04-02,11,高雄,467441,高雄,0.0,0,0,0,陰,18.5,72.0,0.0
2025-04-02,12,高雄,467441,高雄,0.0,0,0,0,陰,20.2,67.0,0.0
2025-04-02,13,高雄,467441,高雄,0.0,0,0,0,多雲,22.3,60.0,0.6
2025-04-02,14,高雄,467441,高雄,0.0,0,0,0,晴,24.2,53.0,1.0
2025-04-02,15,高雄,467441,高雄,0.0,0,0,0,晴,23.2,56.0,0.7
2025-04-02,16,高雄,467441,高雄,0.0,0,0,0,陰,22.1,55.0,0.0
2025-04-02,17,高雄,467441,高雄,0.0,0,0,0,陰,20.9,60.0,0.0
2025-04-02,18,高雄,467441,高雄,0.0,0,0,0,陰,20.2,63.0,0.0
2025-04-02,19,高雄,467441,高雄,0.0,0,0,0,陰,19.9,67.0,0.0
2025-04-02,20,高雄,467441,高雄,0.0,0,0,0,多雲,19.7,70.0,
2025-04-02,21,高雄,467441,高雄,0.0,0,0,0,多雲,19.5,74.0,
2025-04-02,22,高雄,467441,高雄,0.0,0,0,0,多雲,19.6,72.0,
2025-04-03,10,台中,467490,臺中,0.0,0,0,0,晴,22.8,62.0,1.0
2025-04-03,11,台中,467490,臺中,0.0,0,0,0,晴,23.6,62.0,1.0
2025-04-03,12,台中,467490,臺中,0.0,0,0,0,晴,25.1,58.0,1.0
2025-04-03,13,台中,467490,臺中,0.0,0,0,0,晴,24.9,57.0,0.7
2025-04-03,14,台中,467490,臺中,0.0,0,0,0,晴,26.2,51.0,1.0
2025-04-03,15,台中,467490,臺中,0.0,0,0,0,晴,25.7,52.0,1.0
2025-04-03,16,台中,467490,臺中,0.0,0,0,0,晴,25.1,51.0,1.0
2025-04-03,17,台中,467490,臺中,0.0,0,0,0,晴,24.7,51.0,1.0
2025-04-03,18,台中,467490,臺中,0.0,0,0,0,多雲,23.9,48.0,0.3
2025-04-03,19,台中,467490,臺中,0.0,0,0,0,陰,22.7,52.0,0.0
2025-04-03,20,台中,467490,臺中,0.0,0,0,0,無雨,21.5,57.0,
2025-04-03,21,台中,467490,臺中,0.0,0,0,0,多雲,20.2,72.0,
2025-04-03,22,台中,467490,臺中,0.0,0,0,0,多雲,19.5,76.0,
2025-04-03,10,台北,466920,臺北,0.0,0,0,0,多雲,20.3,58.0,0.2
2025-04-03,11,台北,466920,臺北,0.0,0,0,0,陰,21.8,50.0,0.1
2025-04-03,12,台北,466920,臺北,0.0,0,0,0,晴,23.0,41.0,0.8
2025-04-03,13,台北,466920,臺北,0.0,0,0,0,多雲,22.5,43.0,0.5
2025-04-03,14,台北,466920,臺北,0.0,0,0,0,陰,22.1,47.0,0.1
2025-04-03,15,台北,466920,臺北,0.0,0,0,0,陰,21.2,49.0,0.0
2025-04-03,16,台北,466920,臺北,0.0,0,0,0,陰,21.4,50.0,0.1
2025-04-03,17,台北,466920,臺北,0.0,0,0,0,晴,21.3,51.0,0.9
2025-04-03,18,台北,466920,臺北,0.0,0,0,0,多雲,20.4,54.0,0.4
2025-04-03,19,台北,466920,臺北,0.0,0,0,0,陰,19.7,59.0,0.0
2025-04-03,20,台北,466920,臺北,0.0,0,0,0,無雨,19.2,62.0,
2025-04-03,21,台北,466920,臺北,0.0,0,0,0,無雨,19.0,63.0,
2025-04-03,22,台北,466920,臺北,0.0,0,0,0,無雨,18.8,65.0,
2025-04-03,10,新北,466881,新北,0.0,0,0,0,陰,20.6,57.0,0.0
2025-04-03,11,新北,466881,新北,0.0,0,0,0,陰,21.2,58.0,0.0
2025-04-03,12,新北,466881,新北,0.0,0,0,0,陰,21.8,55.0,0.0
2025-04-03,13,新北,466881,新北,0.0,0,0,0,陰,21.7,50.0,0.0
2025-04-03,14,新北,466881,新北,0.0,0,0,0,陰,22.2,45.0,0.0
2025-04-03,15,新北,466881,新北,0.0,0,0,0,陰,21.4,47.0,0.0
2025-04-03,16,新北,466881,新北,0.0,0,0,0,陰,20.9,58.0,0.0
2025-04-03,17,新北,466881,新北,0.0,0,0,0,陰,20.3,58.0,0.0
2025-04-03,18,新北,466881,新北,0.0,0,0,0,陰,19.5,60.0,0.0
2025-04-03,19,新北,466881,新北,0.0,0,0,0,陰,18.7,65.0,0.0
2025-04-03,20,新北,466881,新北,0.0,0,0,0,無雨,18.4,66.0,
2025-04-03,21,新北,466881,新北,0.0,0,0,0,無雨,18.5,65.0,
2025-04-03,22,新北,466881,新北,0.0,0,0,0,無雨,18.2,67.0,
2025-04-03,10,桃園,467050,新屋,0.0,0,0,0,多雲,21.2,55.0,0.3
2025-04-03,11,桃園,467050,新屋,0.0,0,0,0,多雲,22.4,44.0,0.6
2025-04-03,12,桃園,467050,新屋,0.0,0,0,0,晴,23.1,47.0,0.8
2025-04-03,13,桃園,467050,新屋,0.0,0,0,0,晴,22.4,61.0,1.0
2025-04-03,14,桃園,467050,新屋,0.0,0,0,0,晴,22.5,63.0,1.0
2025-04-03,15,桃園,467050,新屋,0.0,0,0,0,晴,23.2,51.0,1.0
2025-04-03,16,桃園,467050,新屋,0.0,0,0,0,晴,22.7,46.0,1.0
2025-04-03,17,桃園,467050,新屋,0.0,0,0,0,晴,21.5,52.0,1.0
2025-04-03,18,桃園,467050,新屋,0.0,0,0,0,多雲,20.2,55.0,0.4
2025-04-03,19,桃園,467050,新屋,0.0,0,0,0,陰,19.4,59.0,0.0
2025-04-03,20,桃園,467050,新屋,0.0,0,0,0,無雨,19.0,62.0,
2025-04-03,21,桃園,467050,新屋,0.0,0,0,0,無雨,18.8,64.0,
2025-04-03,22,桃園,467050,新屋,0.0,0,0,0,無雨,18.6,65.0,
2025-04-03,10,高雄,467441,高雄,0.0,0,0,0,陰,22.2,62.0,0.0
2025-04-03,11,高雄,467441,高雄,0.0,0,0,0,陰,23.2,61.0,0.0
2025-04-03,12,高雄,467441,高雄,0.0,0,0,0,陰,23.8,63.0,0.0
2025-04-03,13,高雄,467441,高雄,0.0,0,0,0,陰,23.1,67.0,0.0
2025-04-03,14,高雄,467441,高雄,0.0,0,0,0,陰,23.3,68.0,0.0
2025-04-03,15,高雄,467441,高雄,0.0,0,0,0,陰,24.0,67.0,0.1
2025-04-03,16,高雄,467441,高雄,0.0,0,0,0,多雲,24.5,64.0,0.2
2025-04-03,17,高雄,467441,高雄,0.0,0,0,0,多雲,23.3,68.0,0.3
2025-04-03,18,高雄,467441,高雄,0.0,0,0,0,多雲,22.4,70.0,0.2
2025-04-03,19,高雄,467441,高雄,0.0,0,0,0,陰,21.8,75.0,0.0
2025-04-03,20,高雄,467441,高雄,0.0,0,0,0,多雲,21.6,76.0,
2025-04-03,21,高雄,467441,高雄,0.0,0,0,0,陰,19.4,87.0,
2025-04-03,22,高雄,467441,高雄,0.0,0,0,0,陰,19.0,89.0,
2025-04-04,10,台中,467490,臺中,0.0,0,0,0,晴,23.9,61.0,1.0
2025-04-04,11,台中,467490,臺中,0.0,0,0,0,晴,25.1,57.0,1.0
2025-04-04,12,台中,467490,臺中,0.0,0,0,0,晴,26.3,51.0,1.0
2025-04-04,13,台中,467490,臺中,0.0,0,0,0,晴,25.9,60.0,0.9
2025-04-04,14,台中,467490,臺中,0.0,0,0,0,晴,27.1,54.0,0.9
2025-04-04,15,台中,467490,臺中,0.0,0,0,0,晴,26.6,51.0,1.0
2025-04-04,16,台中,467490,臺中,0.0,0,0,0,多雲,24.9,56.0,0.4
2025-04-04,17,台中,467490,臺中,0.0,0,0,0,陰,24.6,52.0,0.1
2025-04-04,18,台中,467490,臺中,0.0,0,0,0,陰,24.3,45.0,0.0
2025-04-04,19,台中,467490,臺中,0.0,0,0,0,陰,23.2,45.0,0.0
2025-04-04,20,台中,467490,臺中,0.0,0,0,0,無雨,22.3,50.0,
2025-04-04,21,台中,467490,臺中,0.0,0,0,0,無雨,21.5,57.0,
2025-04-04,22,台中,467490,臺中,0.0,0,0,0,無雨,20.4,66.0,
2025-04-04,10,台北,466920,臺北,0.0,0,0,0,多雲,24.5,53.0,0.6
2025-04-04,11,台北,466920,臺北,0.0,0,0,0,晴,24.8,51.0,0.7
2025-04-04,12,台北,466920,臺北,0.0,0,0,0,晴,25.3,50.0,0.7
2025-04-04,13,台北,466920,臺北,0.0,0,0,0,晴,25.7,49.0,1.0
2025-04-04,14,台北,466920,臺北,0.0,0,0,0,晴,25.9,48.0,1.0
2025-04-04,15,台北,466920,臺北,0.0,0,0,0,晴,25.2,51.0,1.0
2025-04-04,16,台北,466920,臺北,0.0,0,0,0,多雲,24.0,53.0,0.3
2025-04-04,17,台北,466920,臺北,0.0,0,0,0,多雲,22.9,56.0,0.2
2025-04-04,18,台北,466920,臺北,0.0,0,0,0,陰,22.1,59.0,0.1
2025-04-04,19,台北,466920,臺北,0.0,0,0,0,陰,21.9,61.0,0.0
2025-04-04,20,台北,466920,臺北,0.0,0,0,0,無雨,21.6,63.0,
2025-04-04,21,台北,466920,臺北,0.0,0,0,0,無雨,21.5,63.0,
2025-04-04,22,台北,466920,臺北,0.0,0,0,0,無雨,21.4,62.0,
2025-04-04,10,新北,466881,新北,0.0,0,0,0,多雲,25.1,52.0,0.6
2025-04-04,11,新北,466881,新北,0.0,0,0,0,晴,25.8,50.0,0.8
2025-04-04,12,新北,466881,新北,0.0,0,0,0,晴,25.9,49.0,0.7
2025-04-04,13,新北,466881,新北,0.0,0,0,0,晴,25.9,52.0,1.0
2025-04-04,14,新北,466881,新北,0.0,0,0,0,晴,25.6,52.0,1.0
2025-04-04,15,新北,466881,新北,0.0,0,0,0,晴,24.9,52.0,1.0
2025-04-04,16,新北,466881,新北,0.0,0,0,0,多雲,22.9,58.0,0.3
2025-04-04,17,新北,466881,新北,0.0,0,0,0,陰,22.2,60.0,0.1
2025-04-04,18,新北,466881,新北,0.0,0,0,0,陰,21.5,62.0,0.0
2025-04-04,19,新北,466881,新北,0.0,0,0,0,陰,21.3,63.0,0.0
2025-04-04,20,新北,466881,新北,0.0,0,0,0,無雨,21.2,62.0,
2025-04-04,21,新北,466881,新北,0.0,0,0,0,無雨,20.9,65.0,
2025-04-04,22,新北,466881,新北,0.0,0,0,0,無雨,20.8,65.0,
2025-04-04,10,桃園,467050,新屋,0.0,0,0,0,陰,23.5,52.0,0.1
2025-04-04,11,桃園,467050,新屋,0.0,0,0,0,多雲,24.2,49.0,0.3
2025-04-04,12,桃園,467050,新屋,0.0,0,0,0,晴,25.6,56.0,0.8
2025-04-04,13,桃園,467050,新屋,0.0,0,0,0,晴,25.9,54.0,0.9
2025-04-04,14,桃園,467050,新屋,0.0,0,0,0,晴,26.0,56.0,1.0
2025-04-04,15,桃園,467050,新屋,0.0,0,0,0,晴,26.4,56.0,1.0
2025-04-04,16,桃園,467050,新屋,0.0,0,0,0,晴,26.0,49.0,0.7
2025-04-04,17,桃園,467050,新屋,0.0,0,0,0,多雲,24.7,56.0,0.4
2025-04-04,18,桃園,467050,新屋,0.0,0,0,0,陰,22.9,60.0,0.0
2025-04-04,19,桃園,467050,新屋,0.0,0,0,0,陰,22.1,63.0,0.0
2025-04-04,20,桃園,467050,新屋,0.0,0,0,0,無雨,21.7,65.0,
2025-04-04,21,桃園,467050,新屋,0.0,0,0,0,無雨,21.2,67.0,
2025-04-04,22,桃園,467050,新屋,0.0,0,0,0,無雨,20.9,68.0,
2025-04-04,10,高雄,467441,高雄,0.0,0,0,0,晴,25.8,65.0,0.8
2025-04-04,11,高雄,467441,高雄,0.0,0,0,0,晴,27.1,61.0,0.9
2025-04-04,12,高雄,467441,高雄,0.0,0,0,0,晴,27.2,61.0,1.0
2025-04-04,13,高雄,467441,高雄,0.0,0,0,0,晴,26.6,63.0,0.9
2025-04-04,14,高雄,467441,高雄,0.0,0,0,0,多雲,26.8,64.0,0.3
2025-04-04,15,高雄,467441,高雄,0.0,0,0,0,晴,26.5,63.0,0.9
2025-04-04,16,高雄,467441,高雄,0.0,0,0,0,多雲,25.5,68.0,0.5
2025-04-04,17,高雄,467441,高雄,0.0,0,0,0,陰,24.4,70.0,0.0
2025-04-04,18,高雄,467441,高雄,0.0,0,0,0,陰,23.8,74.0,0.0
2025-04-04,19,高雄,467441,高雄,0.0,0,0,0,陰,23.5,76.0,0.0
2025-04-04,20,高雄,467441,高雄,0.0,0,0,0,多雲,23.1,77.0,
2025-04-04,21,高雄,467441,高雄,0.0,0,0,0,多雲,22.3,80.0,
2025-04-04,22,高雄,467441,高雄,0.0,0,0,0,多雲,22.5,78.0,
2025-04-05,10,台中,467490,臺中,0.0,0,0,0,陰,20.4,81.0,0.0
2025-04-05,11,台中,467490,臺中,0.0,0,0,0,陰,20.6,75.0,0.0
2025-04-05,12,台中,467490,臺中,0.0,0,0,0,陰,20.5,75.0,0.1
2025-04-05,13,台中,467490,臺中,0.0,0,0,0,陰,21.0,67.0,0.0
2025-04-05,14,台中,467490,臺中,0.0,0,0,0,陰,20.8,70.0,0.0
2025-04-05,15,台中,467490,臺中,0.0,1,0,0,雨跡,19.1,82.0,0.0
2025-04-05,16,台中,467490,臺中,0.0,0,0,0,陰,20.1,79.0,0.0
2025-04-05,17,台中,467490,臺中,0.0,0,0,0,陰,20.1,79.0,0.0
2025-04-05,18,台中,467490,臺中,0.0,0,0,0,陰,20.1,78.0,0.0
2025-04-05,19,台中,467490,臺中,0.0,0,0,0,陰,19.5,80.0,0.0
2025-04-05,20,台中,467490,臺中,0.0,0,0,0,多雲,19.7,81.0,
2025-04-05,21,台中,467490,臺中,0.0,0,0,0,多雲,19.8,82.0,
2025-04-05,22,台中,467490,臺中,0.0,0,0,0,多雲,19.9,81.0,
2025-04-05,10,台北,466920,臺北,0.0,0,0,0,陰,20.3,63.0,0.0
2025-04-05,11,台北,466920,臺北,0.0,1,0,0,雨跡,19.1,79.0,0.0
2025-04-05,12,台北,466920,臺北,0.5,1,1,0,小雨,17.7,87.0,0.0
2025-04-05,13,台北,466920,臺北,0.0,1,0,0,雨跡,17.6,88.0,0.0
2025-04-05,14,台北,466920,臺北,0.0,1,0,0,雨跡,18.1,85.0,0.0
2025-04-05,15,台北,466920,臺北,0.0,1,0,0,雨跡,17.5,90.0,0.0
2025-04-05,16,台北,466920,臺北,1.0,1,1,0,小雨,17.3,94.0,0.0
2025-04-05,17,台北,466920,臺北,0.5,1,1,0,小雨,17.3,94.0,0.0
2025-04-05,18,台北,466920,臺北,0.5,1,1,0,小雨,17.6,94.0,0.0
2025-04-05,19,台北,466920,臺北,0.0,1,0,0,雨跡,17.5,92.0,0.0
2025-04-05,20,台北,466920,臺北,0.0,1,0,0,雨跡,17.1,91.0,
2025-04-05,21,台北,466920,臺北,0.5,1,1,0,小雨,16.8,93.0,
2025-04-05,22,台北,466920,臺北,2.0,1,1,0,小雨,16.8,94.0,
2025-04-05,10,新北,466881,新北,0.0,1,0,0,雨跡,18.7,88.0,0.0
2025-04-05,11,新北,466881,新北,0.0,1,0,0,雨跡,18.6,89.0,0.0
2025-04-05,12,新北,466881,新北,0.0,1,0,0,雨跡,18.0,86.0,0.0
2025-04-05,13,新北,466881,新北,0.5,1,1,0,小雨,17.3,90.0,0.0
2025-04-05,14,新北,466881,新北,0.0,1,0,0,雨跡,17.3,92.0,0.0
2025-04-05,15,新北,466881,新北,0.0,1,0,0,雨跡,17.4,92.0,0.0
2025-04-05,16,新北,466881,新北,1.0,1,1,0,小雨,17.0,95.0,0.0
2025-04-05,17,新北,466881,新北,1.0,1,1,0,小雨,17.0,95.0,0.0
2025-04-05,18,新北,466881,新北,0.0,1,0,0,雨跡,17.0,97.0,0.0
2025-04-05,19,新北,466881,新北,0.0,1,0,0,雨跡,16.7,96.0,0.0
2025-04-05,20,新北,466881,新北,1.0,1,1,0,小雨,16.2,96.0,
2025-04-05,21,新北,466881,新北,0.5,1,1,0,小雨,16.1,96.0,
2025-04-05,22,新北,466881,新北,1.5,1,1,0,小雨,16.2,97.0,
2025-04-05,10,桃園,467050,新屋,1.5,1,1,0,小雨,16.8,90.0,0.0
